id,prototype,determinants,incremental_covered_pct,cumulative_covered_pct
KM1,1,det_02_credit_score; det_10_cost_efficiency; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_29_trends; det_30_authority; det_31_approval,19.06619047619019,19.06619047619019
KM2,2,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_17_adherence; det_19_wellbeing; det_28_recognition; det_31_approval,25.54047619047579,44.60666666666598
KM3,3,det_01_profits; det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment,19.29642857142826,63.90309523809423
KM4,4,det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_24_socialising; det_28_recognition; det_31_approval,10.90404761904746,74.8071428571417
KM5,5,det_01_profits; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_15_self_satisfaction; det_17_adherence; det_19_wellbeing,5.878809523809428,80.68595238095114
KM6,6,det_01_profits; det_02_credit_score; det_05_frugality; det_09_safety; det_10_cost_efficiency; det_15_self_satisfaction; det_18_autonomy; det_19_wellbeing,1.3516666666666457,82.03761904761778
